type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,0.009738963097333908,-0.004955486860126257,-0.010698599740862846,0.007948162034153938,0.013674883171916008,-0.007646977435797453,-0.018804145976901054,0.008192476816475391,-0.006616983562707901,0.007207698654383421,-0.005534769035875797,0.004448471125215292,-2.666650470928289e-05,0.00533837266266346,-0.0010199499083682895,-0.006003233604133129,-0.005295169539749622,-0.004527383949607611,-0.012575657106935978,-0.0019692624919116497,0.010555565357208252,0.006430824287235737,0.0046083079650998116,-0.0008785036043263972,-0.019220491871237755,-0.005554215516895056,0.010116642341017723,-0.00014866924902889878,0.006464348174631596,0.004474828019738197,0.001858070376329124,0.01339655090123415,-0.004409627988934517,-0.00803149864077568,0.011382238008081913,-0.0024580589961260557,0.008285638876259327,0.015166455879807472,0.016979362815618515,-0.012374655343592167,0.007770950440317392,-0.0009307679138146341,0.0033340388908982277,-0.018481755629181862,-0.0063128420151770115,0.004437803756445646,-0.0007295106188394129,0.01882084459066391,0.009496529586613178,0.014262804761528969,-0.009769786149263382,0.005811853799968958,0.012287487275898457,-0.005274928640574217,-0.010552891530096531,-0.006196931935846806,-0.0022941306233406067,0.0035503427498042583,-0.01647968962788582,0.0013858298771083355,-0.0044426508247852325,-0.004420056939125061,0.0016989364521577954,0.007351173087954521,0.013305981643497944,0.006999194156378508,0.0036700600758194923,0.007330308202654123,0.009250162169337273,-0.004271962679922581,0.002824114402756095,0.002267431700602174,0.004208615981042385,0.0053502763621509075,0.003701690351590514,0.0004271272919140756,-0.006767392158508301,0.009669131599366665,-0.0034719768445938826,-0.017083680257201195,0.0005176784470677376,0.013345129787921906,-0.010004378855228424,-0.008380082435905933,-0.019476886838674545,-0.00558069022372365,0.005391679238528013,-0.010602697730064392,-0.004876571707427502,-0.014462191611528397,0.013555099256336689,-0.006260813679546118,-0.013827160932123661,0.0021031880751252174,-0.015600134618580341,0.00010485543316463009,0.008744594641029835,-0.007301701232790947,0.0072426400147378445,0.003019568510353565,0.00013243347348179668,0.006015566643327475,-0.012539127841591835,-0.005364162847399712,0.005407411605119705,0.0032818277832120657,-0.008638863451778889,-0.00029952795011922717,0.002242740010842681,-0.005756951868534088,1.2772405170835555e-05,-0.0062888734973967075,0.004314519464969635,-0.0015383032150566578,0.010996660217642784,-0.003180189523845911,-0.0016980099026113749,-0.003158158389851451,0.00291153765283525,0.0016396855935454369,0.010134762153029442,0.009714653715491295,-0.0036618749145418406,0.01078515499830246,-0.0021056351251900196,0.0022614996414631605,-0.0036552888341248035,-0.0007214699289761484
1,0.010616959072649479,-0.007276247721165419,-0.014206460677087307,0.01206848956644535,0.0065463208593428135,-0.010180548764765263,-0.026936274021863937,0.005814556498080492,0.0008716639131307602,-0.003370861057192087,-0.004891976248472929,0.0040697320364415646,0.0042135450057685375,0.00972072221338749,-0.007260143291205168,0.0020682301837950945,0.0021876555401831865,0.0002173169341403991,-0.007311813998967409,-0.0028392376843839884,0.012849445454776287,0.011410199105739594,0.00955931656062603,-0.00021937678684480488,-0.017318304628133774,0.0029963490087538958,0.014293882064521313,-0.0009455208200961351,0.00012747893924824893,0.0029488438740372658,0.011031975969672203,0.012278473936021328,0.009754148311913013,-0.005419861990958452,-0.0032112838234752417,-0.0017961150733754039,0.0022016947623342276,0.011847587302327156,0.01563437283039093,-0.0030351080931723118,-0.00028162452508695424,0.0022029553074389696,0.007775575388222933,-0.017073605209589005,-0.0145378727465868,0.0031843578908592463,0.0009947626385837793,0.02231523022055626,0.00322540570050478,0.006134811323136091,0.0020126302260905504,0.012506447732448578,0.013076462782919407,-0.002928393427282572,-0.010826644487679005,-0.0019222660921514034,-0.010112141259014606,0.00841707643121481,-0.007088037673383951,-0.006790184415876865,-0.0031219690572470427,0.008859474211931229,-0.005880181211978197,0.00690844701603055,0.005039843264967203,0.017767656594514847,0.003638460533693433,0.003571082605049014,0.01461254246532917,-0.015848705545067787,-0.007881236262619495,0.003751773852854967,-0.0011403894750401378,0.005836360156536102,-0.005823649000376463,-0.001960576046258211,-0.005681426730006933,0.013434587977826595,-0.00890832208096981,-0.013168762437999249,0.007399557624012232,0.015483717434108257,0.0022612663451582193,-0.008501067757606506,-0.02210625819861889,-0.014049969613552094,0.004980877041816711,-0.0042010219767689705,-0.011355176568031311,-0.008256708271801472,0.0020852915477007627,-0.0029706545174121857,-0.013022704981267452,-0.0007631484768353403,-0.015948574990034103,-0.007251202594488859,0.007535695098340511,0.00566356023773551,0.007808951195329428,-0.004907582886517048,0.012316234409809113,0.002989484928548336,-0.013698531314730644,-0.002141376491636038,0.0015485548647120595,-0.0043364339508116245,-0.009037265554070473,-0.0021921349689364433,-0.0026969595346599817,-0.002515549771487713,0.0012490646913647652,-0.002799608511850238,0.00032177852699533105,-0.00446954183280468,0.022838270291686058,-0.002819908084347844,0.005995887331664562,-0.0014036851935088634,0.005157614592462778,0.013483256101608276,0.011867120862007141,0.004698710981756449,-0.006462541874498129,0.0015437157126143575,-0.0019470910774543881,0.006474894471466541,0.004100661724805832,0.008324877358973026
10,0.01719595678150654,-0.0066193523816764355,-0.010752235539257526,0.008684001863002777,0.004441333469003439,-0.0013882090570405126,-0.015536013059318066,-0.0008246742654591799,0.0024364267010241747,0.006367846392095089,-0.007541886065155268,0.00948992371559143,0.010813563130795956,0.01276004035025835,-0.006016947329044342,-0.0005686714430339634,0.002310803160071373,-0.010767492465674877,0.0024634923320263624,-0.0017192293889820576,0.005532745271921158,0.0019449943210929632,0.0022542725782841444,0.0066695562563836575,-0.01220322959125042,0.005582297220826149,0.011697609908878803,-0.00709609454497695,0.00550913205370307,-0.002147682011127472,0.009596597403287888,0.007605581544339657,0.003013389650732279,-0.0082577308639884,0.0027497783303260803,0.00021795521024614573,0.002039521699771285,0.016038058325648308,0.01070317905396223,-0.00874592550098896,-0.0020390914287418127,-0.0003501135506667197,0.0016927915858104825,-0.010019166395068169,-0.009916705079376698,-0.0017782869981601834,0.01075027510523796,0.014063562266528606,0.004268558230251074,-0.0012290182057768106,-0.005524356849491596,0.00936760101467371,0.0069306050427258015,0.002658882876858115,0.0011125615565106273,0.002416941337287426,-0.0029935284983366728,-0.0001206443048431538,-0.01127319410443306,-0.010320581495761871,-0.0066301776096224785,0.0031741622369736433,0.008150377310812473,-0.002956382930278778,0.010943430475890636,0.013518525287508965,-0.0027140674646943808,-0.0009736102656461298,0.0028310127090662718,-0.012920558452606201,-0.0007774753030389547,0.003824270097538829,0.006494526285678148,-0.006783236283808947,0.000601345906034112,0.00025915243895724416,-0.007220324128866196,-0.0003096423752140254,-0.004836981650441885,-0.01784207858145237,0.005175929516553879,0.011526386253535748,0.0037651171442121267,0.0006928163347765803,-0.017772018909454346,0.0016889320686459541,-0.0031799431890249252,-0.011414452455937862,-0.0016581802628934383,-0.009138413704931736,0.006996733136475086,-0.004269273951649666,-0.01287118997424841,-0.003849844913929701,-0.010212582536041737,-0.0010065711103379726,0.002945339074358344,-0.0025877945590764284,-0.0014327341923490167,0.006788215134292841,0.0065562608651816845,-0.001954053295776248,-0.005967606324702501,0.007674052845686674,-0.006093975622206926,-0.002353443531319499,4.1844228690024465e-05,0.0056714992970228195,-0.010175621137022972,0.004197694826871157,1.3626871805172414e-05,-0.012043440714478493,-0.002339326310902834,0.0017426912672817707,0.019726822152733803,-0.00273508601821959,0.004677936434745789,0.011173713952302933,-0.003886399557814002,0.0027864340227097273,0.013041922822594643,0.012788768857717514,-0.006700730882585049,-0.0018713049357756972,0.006572848651558161,0.0020427615381777287,-0.0056741321459412575,0.0027840875554829836
100,0.017445679754018784,-0.0028511001728475094,-0.006367181893438101,0.0015130751999095082,0.005506938323378563,-0.013710415922105312,-0.011594623327255249,-0.005623393692076206,0.0014309515245258808,0.003035606350749731,-0.014601954258978367,0.0050684744492173195,0.013152603060007095,0.012261045165359974,-0.007354568224400282,0.004158188123255968,-0.006979844067245722,-0.009782141074538231,-0.009642173536121845,0.004387217108160257,0.016603246331214905,0.012225654907524586,-0.004967144224792719,0.010258253663778305,-0.017030471935868263,-0.0010627321898937225,0.007818455807864666,-0.006101041100919247,0.009463443420827389,0.008058392442762852,0.005520117934793234,0.01360675971955061,0.0019846009090542793,-0.005172839388251305,-0.0039283582009375095,0.004215782042592764,0.001605015597306192,0.011109814047813416,0.0052423905581235886,-0.009089547209441662,-0.0048989709466695786,-0.00736709451302886,-0.00031557161128148437,-0.010812181979417801,-0.011061090975999832,0.002452191198244691,0.008330400101840496,0.009786954149603844,0.0033371364697813988,0.006280406843870878,-0.004365557339042425,0.00775939179584384,0.019680211320519447,-0.003116660751402378,-0.00411553168669343,0.0046777548268437386,-0.0004443543148227036,0.011505618691444397,-0.008641880005598068,-0.009432277642190456,-0.009285381063818932,0.009977364912629128,0.0023839566856622696,0.007825753651559353,0.014760443940758705,0.01581857167184353,0.00675897067412734,0.008228874765336514,0.005034476052969694,-0.003353643696755171,-0.006157325115054846,0.008978093974292278,-0.009060734882950783,0.0012514968402683735,-0.002476538298651576,-0.0012241945369169116,0.002096115844324231,0.008210152387619019,-0.0019185057608410716,-0.01160489022731781,-0.0009668067214079201,0.011056104674935341,-0.00225893990136683,-0.005101126153022051,-0.02185181900858879,-0.013759030029177666,0.005054410547018051,0.001045313198119402,-0.004107618238776922,-0.018191268667578697,0.009693613275885582,-0.004429324995726347,-0.011427609249949455,-0.005481163505464792,-0.01731010153889656,-0.0042404429987072945,0.014341704547405243,-0.006871339865028858,0.006525056436657906,-9.180464257951826e-05,0.011785929091274738,0.0001845846272772178,-0.008741773664951324,0.008331332355737686,0.006257310044020414,-0.0036661596968770027,-0.0033205593936145306,0.003195736790075898,-0.00896859634667635,0.007388705387711525,0.011950280517339706,-0.0032194454688578844,-0.0010493071749806404,-0.0037272681947797537,0.021320976316928864,-0.005847708322107792,0.005806086119264364,0.007737164851278067,-0.0028275062795728445,0.004053658340126276,0.011908995918929577,0.0019668429158627987,0.0017281569307669997,-0.0017395946197211742,0.006524216383695602,-0.002012889599427581,-0.005012338515371084,-0.005151795223355293
101,0.009403545409440994,-0.0042206356301903725,-0.016670728102326393,0.010776391252875328,0.01229812391102314,-0.015963807702064514,-0.014814382418990135,0.0031654760241508484,0.00026870929286815226,-0.0031857118010520935,-0.014210482127964497,0.013696204870939255,0.005349284503608942,0.0018236535834148526,-0.0034430562518537045,0.0074224770069122314,0.006474523805081844,-0.006599042098969221,-0.009830767288804054,-0.002555594313889742,0.008237211965024471,0.010122804902493954,-0.004725577775388956,0.007969428785145283,-0.015472854487597942,0.0027290356811136007,0.010015014559030533,-0.0019844970665872097,0.0034880158491432667,0.009332597255706787,0.0011777576291933656,0.007297111675143242,0.0066796354949474335,0.004115471616387367,0.010123477317392826,0.006062817294150591,0.003696694038808346,0.009582876227796078,0.016639260575175285,-0.002035682089626789,-0.001480787293985486,0.00045150722144171596,0.008793638087809086,-0.015310228802263737,0.0001414394355379045,-0.004619759973138571,0.006341348867863417,0.020530059933662415,0.006567517761141062,0.004726155661046505,0.004913322627544403,0.01531421858817339,0.012283162213861942,0.005578465294092894,-0.00458550313487649,0.005215717013925314,-0.0007408306701108813,-0.00040039021405391395,-0.012859722599387169,-0.002824464114382863,0.00299155805259943,0.004954071715474129,0.001503392239101231,0.0011944870930165052,0.0005170666263438761,0.0089718671515584,0.006183026358485222,0.00412832573056221,0.003897938644513488,-0.01520539540797472,-0.00017551996279507875,0.004319120664149523,-0.0007951495936140418,-0.0017756570596247911,-0.004509137477725744,-0.00043002565507777035,-0.009861313737928867,0.006853317841887474,0.002862779889255762,-0.005438422318547964,0.00016066520765889436,0.012548565864562988,-0.007297080475836992,-0.008187660947442055,-0.025475554168224335,-0.0024509956128895283,0.006256892345845699,-0.008829551748931408,-0.00018171199189964682,-0.007679986301809549,0.007406347896903753,0.006545413751155138,-0.011768803931772709,0.004959879443049431,-0.018539145588874817,-0.004224441014230251,0.009140003472566605,0.0020467094145715237,0.009444212540984154,-0.004190819803625345,0.008770063519477844,-0.006147915031760931,-0.006464475300163031,0.006741867866367102,-0.007775898091495037,-0.0006039154250174761,-0.010957658290863037,0.0030956503469496965,-0.010247117839753628,-0.003875418333336711,0.010098185390233994,-0.001831383560784161,-0.0037372929509729147,-0.00783700030297041,0.021006004884839058,0.008500485680997372,0.004545144271105528,-0.0008729504770599306,0.009399089962244034,0.002522370545193553,0.014042016118764877,0.0077188205905258656,-0.007432080339640379,0.010729732923209667,0.009093981236219406,0.006681767292320728,-0.0012481105513870716,0.004189409781247377
102,0.02086888998746872,0.0007360291201621294,-0.0062078447081148624,0.014788945205509663,0.013507355935871601,-0.0141991525888443,-0.01567516289651394,0.00879113283008337,0.001762421801686287,0.005539306439459324,-0.006937382742762566,0.01690031588077545,0.006124651990830898,0.004657354671508074,-0.00871891900897026,0.0014149696798995137,0.0017322483472526073,-0.003461352316662669,-0.00031267624581232667,-0.004285324830561876,0.011287135072052479,0.016001243144273758,0.0005135085084475577,0.001337122404947877,-0.01556556485593319,-0.007474586367607117,0.016082342714071274,0.0011775909224525094,-0.0011802484514191747,-0.0020997419487684965,0.012174957431852818,0.007422205060720444,-0.0019892470445483923,0.0054720607586205006,0.011239456944167614,0.005661982111632824,0.009028535336256027,0.010100995190441608,0.010966716334223747,-0.011111968196928501,0.008777360431849957,0.002529893768951297,0.005993691273033619,-0.008264037780463696,-0.01406786683946848,-0.0006290262681432068,0.003832452464848757,0.011143523268401623,0.0016029916005209088,0.015035966411232948,0.00029843035736121237,0.010251589119434357,0.025331849232316017,0.006429452449083328,-0.006329380441457033,-5.835167030454613e-05,-0.010377795435488224,0.011813391000032425,-0.01010021474212408,-0.0023740974720567465,-0.004052276723086834,0.009807940572500229,0.004045367240905762,0.011245101690292358,0.015062466263771057,0.006700946018099785,0.0007268766639754176,0.0005644348566420376,0.014655033126473427,-0.016483983024954796,-0.0006598422769457102,0.017640061676502228,0.00012346684525255114,0.001083174254745245,-0.007824673317372799,-0.00046845985343679786,-0.0017472837353125215,0.00906350463628769,-0.005156343802809715,-0.0070805624127388,-0.0034617448691278696,0.01172794122248888,-0.0020147247705608606,-0.006073158234357834,-0.022084863856434822,-0.012229972518980503,0.009051275439560413,-0.003194357268512249,0.002606089925393462,-0.012509696185588837,0.0028675817884504795,-0.0022322458680719137,-0.015800412744283676,-0.00951248686760664,-0.015481138601899147,0.005641950760036707,0.005683594848960638,-0.0034969241824001074,-5.783633969258517e-05,-0.0020423566456884146,0.0013903010403737426,0.00614106934517622,-0.02156774327158928,0.009135322645306587,-0.005498932674527168,0.004397650249302387,-0.017356552183628082,-0.0015616555465385318,0.0004385903594084084,-0.0031342299189418554,0.006507860962301493,-0.00019650234025903046,0.0020850920118391514,0.0031527732498943806,0.012206636369228363,-0.0020166418980807066,0.012199348770081997,0.008928440511226654,0.005877783056348562,0.008071971125900745,0.012737060897052288,0.01758771948516369,-0.011615834198892117,0.002101964084431529,0.009479069150984287,0.006286367774009705,0.0055094631388783455,0.005733213387429714
103,0.01616126298904419,-0.005787939764559269,-0.008601799607276917,0.009349360130727291,0.008875515311956406,-0.007587247993797064,-0.02487546019256115,0.0007927354890853167,-0.00193870160728693,0.0018663211958482862,-0.01724059134721756,0.007464569993317127,0.014098148792982101,0.009212717413902283,-0.005972693674266338,-0.005885248072445393,-0.0014617601409554482,-0.00501847080886364,-0.005659638438373804,0.0074286870658397675,0.014087524265050888,0.007084386423230171,-0.00016000030154827982,0.011633561924099922,-0.010805422440171242,-0.008531381376087666,0.006974328309297562,0.0024619302712380886,0.0032037964556366205,0.012288624420762062,0.0035816810559481382,0.0068602836690843105,0.009906195104122162,0.0011610444635152817,0.01139272004365921,-0.00016295192472171038,0.0064091794192790985,0.01073562353849411,0.00883405189961195,-0.010980885475873947,-0.002697459189221263,-0.004512161947786808,0.006165428552776575,-0.01673988625407219,-0.005805610679090023,0.005494960118085146,0.011158132925629616,0.020867258310317993,0.009491153992712498,0.006421990692615509,-0.006172938272356987,0.013495208695530891,0.022531168535351753,0.006132651586085558,-0.016660159453749657,-6.932971155038103e-05,-0.01540982723236084,0.016196241602301598,-0.01497148908674717,-0.006178742274641991,0.0018831249326467514,0.004093395546078682,-0.004085000138729811,0.012329446151852608,0.013236887753009796,0.017631815746426582,-0.0006625697715207934,0.0101182721555233,0.011192846111953259,-0.016065068542957306,0.0011829824652522802,0.01635838858783245,-0.008117771707475185,-0.006711770314723253,0.005801421124488115,-0.0020205751061439514,0.004046711605042219,0.006870406214147806,0.004216906614601612,-0.019928548485040665,0.0032554068602621555,0.013639744371175766,-0.01239148247987032,-0.0008596269180998206,-0.027638878673315048,-0.011300229467451572,0.009221143089234829,0.0018247977131977677,-0.006825919263064861,-0.017572229728102684,0.009961762465536594,-0.0017316869925707579,-0.017187267541885376,-0.010157392360270023,-0.010641627945005894,0.00577271543443203,0.008261644281446934,0.002234633779153228,0.00418577017262578,0.006166242994368076,0.0035799874458462,0.0036125865299254656,-0.019038749858736992,-0.0027811373583972454,0.005707825534045696,-0.005920176859945059,-0.012875583954155445,0.004682568833231926,-0.013327415101230145,-0.002176564186811447,0.006923392880707979,-0.012546337209641933,0.007136818952858448,0.004520836751908064,0.0254764836281538,0.004363200627267361,0.0026838926132768393,0.005521563813090324,0.0008974262746050954,0.01348385401070118,0.003944849129766226,0.004481796640902758,-0.012664450332522392,-0.0015168237732723355,-0.003370036371052265,0.0011718765599653125,-0.0016045429510995746,0.006482629105448723
104,0.010337759740650654,0.003650547005236149,-0.016621163114905357,0.0037056736182421446,0.0016969373682513833,-0.00408649817109108,-0.01986701972782612,0.006881880108267069,-0.002573994919657707,-0.007486414164304733,-0.01374027319252491,0.00420161709189415,0.004303770139813423,0.012195455841720104,-0.004764859564602375,0.006619701627641916,0.0030028896871954203,-0.005223185755312443,-0.009940970689058304,0.007896971888840199,0.007997456938028336,0.00993313081562519,0.007096022833138704,0.0025601207744330168,-0.009324969723820686,0.0044309780932962894,0.01634107157588005,0.005255860276520252,0.0015169082907959819,-0.001549117616377771,0.011586270295083523,0.004841735120862722,0.00548124173656106,0.0018150440882891417,0.004561825655400753,0.00901118852198124,0.004115186166018248,0.014168521389365196,0.00615167198702693,-0.008950112387537956,0.003162626875564456,-0.00045907855383120477,-0.0027812214102596045,-0.017720555886626244,-0.008206757716834545,0.003646633354946971,0.0043364157900214195,0.012538529001176357,0.00805926974862814,0.0049681407399475574,-0.009974894113838673,0.01827268861234188,0.023942260071635246,-0.000859810272231698,-0.015360475517809391,-0.00042768497951328754,-0.00974805373698473,0.005041746888309717,-0.013277487829327583,-0.008694665506482124,0.0015503737377002835,0.007687429431825876,-0.0015432153595611453,0.009202188812196255,0.004680157173424959,0.015573532320559025,0.003787070047110319,0.0010454729199409485,0.006405061576515436,-0.005624736193567514,-0.0001352157414657995,0.007899701595306396,-0.008847898803651333,-0.002593998098745942,0.0029423353262245655,0.008030356839299202,-0.0036138352006673813,0.014864505268633366,-0.009927310980856419,-0.01134414691478014,-0.005942565388977528,0.004255655221641064,-0.00020708094234578311,-0.0039725275710225105,-0.022058900445699692,-0.00535809388384223,-0.0008975681266747415,-0.007870353758335114,0.002995188580825925,-0.011063149198889732,0.013094163499772549,-0.0017856972990557551,-0.012661739252507687,-0.002296917140483856,-0.01741921715438366,-0.005774595774710178,0.017214680090546608,0.00367416231893003,0.01225689984858036,0.005527229979634285,0.012182704173028469,-0.003459574654698372,-0.018457235768437386,-0.00369274546392262,-0.00726871145889163,0.005338471848517656,-0.007054577581584454,0.0023957304656505585,-0.001211382681503892,0.0006646657711826265,0.003991988953202963,-0.001929005142301321,0.004128552973270416,-0.004058866295963526,0.015448377467691898,-0.0039032206404954195,0.0028723347932100296,0.00963314063847065,0.00031727051828056574,0.009123409166932106,0.012735100463032722,0.009372351691126823,-0.0061812689527869225,0.0015584270004183054,0.008345553651452065,-0.0015510674566030502,-0.001037099864333868,0.0016237669624388218
105,0.014759647659957409,-1.24033831525594e-05,-0.013098501600325108,0.006436439231038094,-0.00010966381523758173,-0.001035639550536871,-0.019308829680085182,0.0049034543335437775,-0.0030712883453816175,0.005389417055994272,0.0007082009105943143,0.008806878700852394,-0.00211861333809793,0.0133326081559062,-0.001051646308042109,-0.0023102867417037487,-0.0028623538091778755,-0.005406032782047987,-0.0023732748813927174,0.0028601933736354113,0.015195059590041637,0.012162736617028713,0.00147264136467129,0.008521776646375656,-0.012376048602163792,-0.007601963356137276,0.004258854780346155,0.003716318169608712,0.009579506702721119,0.005725693888962269,0.008602171204984188,0.01250450499355793,0.00019501616770867258,-0.003820661921054125,-0.0026722149923443794,-0.0020048755686730146,0.003839904675260186,0.010923124849796295,0.01063201017677784,-0.011608295142650604,0.006908327806740999,0.004728798288851976,0.007589936722069979,-0.004362170584499836,-0.0022084382362663746,0.006465482991188765,0.009126117452979088,0.008112403564155102,-0.002480564871802926,0.0039268238469958305,-0.005035705864429474,0.01447517890483141,0.01600329950451851,0.009487276896834373,-0.007991298101842403,0.005083978176116943,-0.011710330843925476,0.004649871028959751,-0.014948753640055656,-0.007300829514861107,0.001591716194525361,0.0026046456769108772,0.007851808331906796,0.0007325766491703689,0.011354152113199234,0.005420268978923559,0.00835562776774168,0.002494404325261712,0.001740229781717062,-0.007129016797989607,0.007340945769101381,0.012853674590587616,0.005357599817216396,0.003443772904574871,-0.003177499398589134,-0.0023545469157397747,-0.003104038769379258,-0.0004772688844241202,-0.006159690674394369,-0.006803480908274651,-0.006087664049118757,0.007448806427419186,-0.010413848794996738,0.0010226417798548937,-0.007742561399936676,-0.004903947003185749,-0.0012452657101675868,-0.0006510741077363491,0.002984738675877452,-0.008354999125003815,0.003871132619678974,-0.001552417641505599,-0.013017448596656322,0.0014110528863966465,-0.01384726446121931,0.0047662160359323025,0.012116638943552971,-0.008029654622077942,0.003120827954262495,0.009520252235233784,-0.002061721170321107,-0.007101433351635933,-0.011200899258255959,0.0028988709673285484,0.004858225584030151,0.0031270284671336412,-0.0022344610188156366,-0.004069613758474588,-0.002961982972919941,-0.0008966416353359818,0.01172888744622469,-0.008375528268516064,-0.0032790028490126133,-0.005069608334451914,0.009955104440450668,0.005411598365753889,0.006977592129260302,-0.00136183958966285,-0.006179348565638065,0.00017072228365577757,0.00970410369336605,0.00871932040899992,-0.0024760994128882885,0.009176147170364857,0.0023961628321558237,0.0027720648795366287,-0.0032400107011198997,0.007257463876157999
106,0.009794107638299465,0.004110568203032017,-0.015807386487722397,0.006593278143554926,0.009110436774790287,-0.002236213069409132,-0.017813250422477722,0.002067754976451397,0.0034913532435894012,0.0049959770403802395,-0.0062025864608585835,0.000735462352167815,0.0007363635231740773,0.011563703417778015,-0.007803964428603649,-0.006499941926449537,-0.0036490007769316435,-0.012282999232411385,-0.004539493005722761,0.007438927888870239,0.012763556092977524,0.013004281558096409,-0.005496078170835972,0.010598162189126015,-0.010605275630950928,-0.004714260343462229,0.006194391753524542,-0.009032165631651878,0.009189287200570107,0.00031690526520833373,0.0012156402226537466,-0.0010120098013430834,-0.0032369226682931185,-0.009471608325839043,0.004543108865618706,-0.0058455681428313255,0.0011602924205362797,0.008699399419128895,0.016503483057022095,-0.00149599090218544,0.007320513483136892,0.004734134301543236,0.010086278431117535,-0.0042248922400176525,-0.0018264793325215578,0.004765436518937349,0.009690018370747566,0.020160188898444176,-0.0055103846825659275,0.014624489471316338,0.0021940285805612803,0.004386433865875006,0.01640203967690468,-0.0029980859253555536,-0.014528746716678143,0.008237416855990887,-0.0013935646275058389,0.002975218463689089,-0.01220978144556284,-0.005893330555409193,-9.336778020951897e-05,-0.005231898743659258,0.005435194820165634,-0.0030288114212453365,0.014067392796278,0.015047399327158928,0.00470911106094718,0.004978744778782129,0.0005235171993263066,-0.015171323902904987,-0.006366972345858812,0.0036225600633770227,0.0022017592564225197,0.0008307255920954049,-0.004000864923000336,0.008183754049241543,0.004230511840432882,0.012458122335374355,-0.001188423833809793,-0.009733790531754494,0.0055495621636509895,0.012043075636029243,-0.005923091899603605,-0.011297322809696198,-0.018587740138173103,-0.01083722896873951,0.006144364830106497,-0.006699099205434322,-0.010089223273098469,-0.01523224450647831,0.0139341801404953,-0.006302246358245611,-0.0036527912598103285,-0.0017141785938292742,-0.008280575275421143,0.007839661091566086,0.013191607780754566,0.006055885460227728,0.01050519198179245,-0.004943449515849352,0.010671671479940414,0.008177242241799831,-0.013270472176373005,-0.0035996469669044018,0.006599099840968847,0.003595057874917984,-0.00628301128745079,0.0036425217986106873,3.1425264751305804e-05,-0.006497397553175688,0.008160093799233437,0.0014345466624945402,0.005578233394771814,0.00042280173511244357,0.01584652066230774,-0.0009768361924216151,0.006978971417993307,0.0038818777538836002,-0.004370512906461954,0.00677742762491107,0.009498256258666515,0.00803183764219284,0.003721616230905056,0.008141135796904564,0.0022456678561866283,0.0009407821926288307,0.0009368894970975816,0.005254366900771856
